metamodule,annotation,folder,run_index,run_file,run_id,program_count,program_signature
0,Gliosis,0_Gliosis,1,run_1.md,0_Gliosis_run1,12,7c27438eef5c4f9d6d73e69d6c4d4418
0,Gliosis,0_Gliosis,2,run_2.md,0_Gliosis_run2,15,82fbbb526b7494637e552b93516c155c
1,OPC-AC-like 1,1_OPC_AC_like_1,1,run_1.md,1_OPC_AC_like_1_run1,15,5d9d46492c3024ce6661e3335d9b8b4f
1,OPC-AC-like 1,1_OPC_AC_like_1,2,run_2.md,1_OPC_AC_like_1_run2,3,582676df3b107b91f3702197dda6907b
2,NPC-neuronal-like 1,2_NPC_neuronal_like_1,1,run_1.md,2_NPC_neuronal_like_1_run1,7,51e16180ea4b7e96c9ad9ef9d3a6e8fb
2,NPC-neuronal-like 1,2_NPC_neuronal_like_1,2,run_2.md,2_NPC_neuronal_like_1_run2,3,582676df3b107b91f3702197dda6907b
3,NPC-neuronal-like 2,3_NPC_neuronal_like_2,1,run_1.md,3_NPC_neuronal_like_2_run1,10,325bbbd0dd10f47590eac231c0c71754
3,NPC-neuronal-like 2,3_NPC_neuronal_like_2,2,run_2.md,3_NPC_neuronal_like_2_run2,9,f24e960ca116ee5446dc8514ab1e3339
4,AC-gliosis-like 1,4_AC_gliosis_like_1,1,run_1.md,4_AC_gliosis_like_1_run1,12,7a4ae368b080b52bfec2376f26e51ad8
4,AC-gliosis-like 1,4_AC_gliosis_like_1,2,run_2.md,4_AC_gliosis_like_1_run2,10,bd4d84c45d405c652ea174540d0b81df
5,AC-neuronal-like,5_AC_neuronal_like,1,run_1.md,5_AC_neuronal_like_run1,12,168f05320926ec459a55b46809bbad2a
5,AC-neuronal-like,5_AC_neuronal_like,2,run_2.md,5_AC_neuronal_like_run2,10,6fc8c6e850c5437a03babcd2d13f3ded
6,OPC-NPC-like,6_OPC_NPC_like,1,run_1.md,6_OPC_NPC_like_run1,3,582676df3b107b91f3702197dda6907b
6,OPC-NPC-like,6_OPC_NPC_like,2,run_2.md,6_OPC_NPC_like_run2,3,582676df3b107b91f3702197dda6907b
7,Proliferative,7_Proliferative,1,run_1.md,7_Proliferative_run1,3,582676df3b107b91f3702197dda6907b
7,Proliferative,7_Proliferative,2,run_2.md,7_Proliferative_run2,3,582676df3b107b91f3702197dda6907b
8,Gliosis-hypoxia,8_Gliosis_hypoxia,1,run_1.md,8_Gliosis_hypoxia_run1,11,33354d3a5aeb607aa02463f20792f709
8,Gliosis-hypoxia,8_Gliosis_hypoxia,2,run_2.md,8_Gliosis_hypoxia_run2,3,582676df3b107b91f3702197dda6907b
9,Proliferative 2,9_Proliferative_2,1,run_1.md,9_Proliferative_2_run1,3,582676df3b107b91f3702197dda6907b
9,Proliferative 2,9_Proliferative_2,2,run_2.md,9_Proliferative_2_run2,19,3ee3ec89289b4fa540726d315f95ff8b
10,AC-gliosis-like 2,10_AC_gliosis_like_2,1,run_1.md,10_AC_gliosis_like_2_run1,9,3416d8051a5e05330ea12d65d79f8ced
10,AC-gliosis-like 2,10_AC_gliosis_like_2,2,run_2.md,10_AC_gliosis_like_2_run2,10,f62a74d0d9d4dd32dcd44f001d06da4c
11,OPC-like 1,11_OPC_like_1,1,run_1.md,11_OPC_like_1_run1,11,8ca988b59ff41239a78b8b591bbe7a54
11,OPC-like 1,11_OPC_like_1,2,run_2.md,11_OPC_like_1_run2,12,998ed6f3cd63317844b6bdba0c7d9f44
12,NPC-neuronal-like 3,12_NPC_neuronal_like_3,1,run_1.md,12_NPC_neuronal_like_3_run1,12,9c76c25c7d99856689702dc53f2cb065
12,NPC-neuronal-like 3,12_NPC_neuronal_like_3,2,run_2.md,12_NPC_neuronal_like_3_run2,3,582676df3b107b91f3702197dda6907b
13,OPC-like 2,13_OPC_like_2,1,run_1.md,13_OPC_like_2_run1,12,5b22b42cd15df8a9a885d4cca381f5b5
13,OPC-like 2,13_OPC_like_2,2,run_2.md,13_OPC_like_2_run2,16,083d68716aa52eaffbf0de43ba546295
